image_id_1,object_id_1,image_id_2,object_id_2,distance,occlusion,raw_distance,raw_occlusion
7820369b8b9395c8,0,8a3d5d3231caf93e,0,2,0,"2,2,2","0,0,0"
7820a98dc0a10290,0,a672cef9bdb15abd,0,1,0,"1,1,1","0,0,0"
7821a59a9277b68f,0,bff5be6d862b7acc,0,0,0,"0,2,0","0,0,0"
78230fb5bd18f530,0,37f6f880c741d978,0,0,0,"0,0,0","0,0,0"
782516e8fd7dd4c5,0,e566273ac1ad9b4a,0,1,0,"1,1,1","0,0,0"
78255410869b373b,0,6c79015394c4bf7c,0,0,0,"0,0,0","0,0,0"
78278f379257e4ab,0,fca7a65bec778d19,0,2,0,"2,1,2","0,0,0"
782c54336021168b,0,d2e37e4de0b5ca3c,0,2,0,"2,2,2","0,0,0"
782e8623ef804eb1,0,1819f42ef9b5c415,0,1,0,"1,0,1","0,0,0"
7832987c4d9fc4c5,0,91f3d29763fc537c,0,1,0,"1,1,1","0,0,0"
7833c84e58563b94,0,757f0bd564169508,0,1,0,"0,1,1","0,0,0"
7834437dbafd0bbd,0,54d3f336daa07621,0,1,0,"2,1,1","0,0,0"
78350eb09451fee7,0,d7f2d0d8d33ba326,0,2,0,"2,2,2","0,0,0"
78372036bd85bca5,0,3ba9ed8a4373e0b8,0,1,0,"2,1,1","0,0,0"
7839a6d81e029786,0,0b05c97311271795,0,2,0,"2,2,2","0,0,0"
783b4d375d290387,0,7019cb61e409f9b1,0,1,0,"1,1,1","0,0,0"
783bdb10c6202e1d,0,b796a5795c9fa610,0,1,0,"1,1,1","0,0,0"
783f0696c288a972,0,0ee5a4192992bd8a,0,2,0,"2,2,2","0,0,0"
783f070553ee2838,0,01cfa4e37e3aac53,0,0,0,"0,0,0","0,0,0"
7841151a7bc4bc6c,0,a292997b7658e5db,0,1,0,"2,1,1","0,0,0"
7841b2aa44248a64,0,48c7faf3f2d41f91,0,0,0,"0,2,0","0,0,0"
78426788d4c16642,0,7b8d8c832eb1c985,0,2,0,"2,2,2","0,0,0"
7847b4058d847b71,0,00a87f68f5a4831b,0,2,0,"2,2,2","0,0,0"
7847e136df75605d,0,a7c8a34543bfa188,0,2,0,"2,2,2","0,0,0"
78494512b62a2ac0,0,996087d2dceab540,0,2,0,"2,2,2","0,0,0"
784b0b8aef6cabff,0,71a0b41b36b86abb,0,1,0,"1,1,1","0,0,0"
784c5a96f2a900c0,0,f1b84a56354432cd,0,1,0,"0,1,1","0,0,0"
784dce668378ea43,0,8f5b48a69d00914f,0,2,0,"2,2,2","0,0,0"
784e5951513deadc,0,6c8b6688ef2f1c1a,0,0,0,"0,0,0","0,0,0"
784f43e269df3f37,0,a486c80fc2bc1cbd,0,2,0,"2,2,2","0,0,0"
78516c1bb7ae18ef,0,b9a95317d5892b84,0,1,0,"1,1,1","0,0,0"
7854baa88196d368,0,6e4a3e3abf13a6a4,0,2,0,"2,2,2","0,0,0"
7856307f85c3c764,0,713871a46fcfd789,0,2,0,"2,2,2","0,0,0"
7856a5e234bb165e,0,60e3eb5d27529f64,0,1,0,"1,2,1","0,0,0"
785772f803cca03b,0,7c8bc0c6ddfc7773,0,2,0,"2,2,2","0,0,0"
78592052f00d7ebe,0,6c9859abedc6838d,0,1,0,"1,1,1","0,0,0"
78597b4fbe06eace,0,9c3d511a38cbcb97,0,2,0,"2,2,0","0,0,0"
7859e98953965703,0,af488cd7778a7ebc,0,1,0,"1,1,1","0,0,0"
785b833926f07c63,0,6b6a3bce333c6c87,0,1,0,"1,1,1","0,0,0"
785d7753f2ce05c4,0,bde08e351f633907,0,2,0,"2,2,2","0,0,0"
785ecca9cea80872,0,05a94eb7bacac6fe,0,1,0,"1,0,1","0,0,0"
785ef877682473d6,0,7183dede5368362a,0,2,0,"2,2,0","0,0,0"
785f6009fb5da747,0,bce2c20cdc5d51bf,0,2,0,"2,2,2","0,0,0"
785ffbd72a4ba6c7,0,610701916b71ab4f,0,2,0,"2,1,2","0,0,0"
78606779e7ca4582,0,085b293cdcca30bc,0,1,0,"1,1,1","0,0,0"
7861328969e0b6ca,0,a4cbc09f894503c1,0,2,0,"2,2,2","0,0,0"
7861366ccec75c68,0,0dcc1212f72e18e2,0,0,0,"2,0,0","0,0,0"
786211f5b24f3c9e,0,5b0f3b23e1e00ba8,0,0,0,"2,0,0","0,0,0"
786306022a1cee8e,0,312073aa1ae1513c,0,1,0,"1,1,1","0,0,0"
78632fec5311a405,0,c87af370a7a71e39,0,1,0,"1,1,1","0,0,0"
7863432ff80764d6,0,67f7615d5f6894e1,0,2,0,"2,2,2","0,0,0"
7864bdd840b6b6ab,0,0b24fcb58bc9114f,0,2,0,"2,2,2","0,0,0"
7866a4d556ddd731,0,f897ae6d473dcd36,0,1,0,"1,1,1","0,0,0"
786822741f6a7f86,0,c46d0c3322357f2e,0,1,0,"1,0,1","0,0,0"
786875be294a6891,0,e68ece6f626990bb,0,2,0,"2,2,2","0,0,0"
7868a23a9512bf69,0,fe2e0edb3f0de434,0,1,0,"1,1,1","0,0,0"
786d5bad2d07086b,0,f6cf6d2659d352ec,0,1,0,"1,1,1","0,0,0"
786dc376e52a20e8,0,c9c29f3b9412542c,0,2,0,"2,1,2","0,0,0"
786f10244ab89158,0,3a3fb9524e4aa38f,0,1,0,"2,1,1","0,0,0"
7871172808f95da6,0,212ae2449b40878b,0,1,0,"1,1,1","0,0,0"
7874a6c91ab35362,0,4f96f3f0ca8e6541,0,1,0,"1,0,1","0,0,0"
7874a94027d93b9e,0,10cc207ef72f4d4f,0,1,0,"1,1,1","0,0,0"
7874eece0b60c18a,0,74ac39b40051f2ad,0,2,0,"2,2,1","0,0,0"
7876936d433c2226,0,d03b2ce075bf28c9,0,2,0,"2,2,2","0,0,0"
7878678354c2982e,0,b02aead57f93078f,0,2,0,"2,2,2","0,0,0"
78791814f72d98df,0,e440d30642e34e20,0,1,0,"1,1,1","0,0,0"
78792594df1cfc63,0,9f81fd77db6a70e6,0,2,0,"2,2,2","0,0,0"
78797d1248f5a8a4,0,abcb40ff2782906d,0,1,0,"1,1,1","0,0,0"
78797f841af409f4,0,1ace6c46657b5ec3,0,1,0,"1,1,1","0,0,0"
7879f44841826935,0,04a0b42300535107,0,2,0,"1,2,2","0,0,0"
787a264503beef54,0,35d1264fc07e13c8,0,2,0,"2,2,2","0,0,0"
787a5c587865cfb4,0,8fefc87c992ee052,0,2,0,"2,2,2","0,0,0"
787aa9a3a7aaa169,0,8b0eda159d9c3243,0,1,0,"1,1,1","0,0,0"
787b0c77e2998042,0,121f0d6ba7bb7237,0,2,0,"2,2,1","0,0,0"
787c758ad9a98168,0,f990be01c256b9d9,0,2,0,"2,2,2","0,0,0"
787c817ba015c29e,0,7f2d493ce09374bb,0,2,0,"2,2,2","0,0,0"
787e8213fbdc4cbf,0,d201be1dcc375c4c,0,1,0,"1,1,1","0,0,0"
787f99504e125b0c,0,d15fcaef6191cc97,0,1,0,"1,1,2","0,0,0"
7880c56cfe52c7b1,0,0085b09f19ba1a04,0,2,0,"2,2,2","0,0,0"
7883e96b50709775,0,26d38f4d44d5af4b,0,2,0,"2,2,2","0,0,0"
7884131f325b925e,0,53e865733e1be538,0,1,0,"1,1,1","0,0,0"
7884b49daac42805,0,853c9320234e0446,0,2,0,"2,2,1","0,0,0"
788543ba08dec08c,0,1f28f8e679fc3308,0,2,0,"2,2,2","0,0,0"
7886b7589a795c3d,0,8195fbf3ac4d1f6a,0,2,0,"2,2,2","0,0,0"
78876d797897bee2,0,5e0ebd6ef0245718,0,2,0,"2,2,2","0,0,0"
788786adf11c1187,0,aed6c477a63c757d,0,2,0,"2,2,2","0,0,0"
78885e36042eb40e,0,5942b217f258b7cb,0,1,0,"1,1,1","0,0,0"
7888e50df4d18025,0,bb4a3ea51060378a,0,2,0,"0,2,2","0,0,0"
788ac1127e88cef8,0,2599c91f1d747964,0,1,0,"1,1,1","0,0,0"
788e32f02a8a710a,0,a915252b177c76c9,0,1,0,"1,1,0","0,0,0"
788eb32d586e92a4,0,d8faeaf5d24a9b49,0,2,0,"0,2,2","0,0,0"
788fa3977cf111d4,0,dc77144e61ffb7ac,0,2,0,"2,2,2","0,0,0"
789103875b7d9ae8,0,e7131123214ad719,0,1,0,"1,1,1","0,0,0"
7892262d39b6c9c3,0,9c4306dd6571518e,0,1,0,"1,1,1","0,0,0"
78943db05fca0335,0,c7e9448393851c05,0,2,0,"2,2,2","0,0,0"
789506f0204a86ca,0,58a0617b278f26ff,0,2,0,"2,2,2","0,0,0"
78954a86586bebd7,0,8c9eee35e241568d,0,0,0,"0,0,2","0,0,0"
7895e8a9eea4c976,0,a490b9edda377862,0,2,0,"2,2,2","0,0,0"
7898569aebf3e866,0,8ae1e842490ab6d3,0,1,0,"1,1,1","0,0,0"
789898aed8506059,0,7b71a49163178cf0,0,1,0,"1,1,1","0,0,0"
789928fd7b226376,0,e72b7bc93be78187,0,2,0,"2,2,2","0,0,0"
789b446cd21e0d66,0,e640c32f92a87e67,0,1,0,"1,1,1","0,0,0"
789b8cc9275a931d,0,06033d2b6ec17a97,0,2,0,"2,2,2","0,0,0"
789b8e0033a59dd8,0,203aec3694386c5d,0,1,0,"1,1,1","0,0,0"
789bf554c82345e9,0,005bde4e3b45a6ab,0,2,0,"2,2,2","0,0,0"
789c58795c5be357,0,54dd47d9d9774310,0,2,0,"2,2,2","0,0,0"
789ca3e49a3307d7,0,b5efd61f499e2853,0,1,0,"1,1,2","0,0,0"
789d03ea49acdc34,0,ed4fefdfedfc9a00,0,1,0,"1,1,1","0,0,0"
789e05c5e8db5b71,0,745ee0387b660aab,0,2,0,"2,2,2","0,0,0"
789e96624e32cbe2,0,679c8ebd445fc720,0,1,0,"1,1,1","0,0,0"
789f466e537974da,0,5e06bd886f8e6256,0,2,0,"2,2,2","0,0,0"
78a061ef5df2d2d2,0,552359065881b511,0,1,0,"1,1,1","0,0,0"
78a1902ad259d740,0,536ea4eec44584ce,0,-1,0,"1,0,2","0,0,0"
78a397adf2ba39d6,0,92762a797b532207,0,1,0,"1,2,1","0,0,0"
78a3f68b30486248,0,c35988585b7a4e85,0,1,0,"1,1,2","0,0,0"
78a46254c008955b,0,af94e03e00528051,0,2,0,"2,2,2","0,0,0"
78a50d1e08a235db,0,59f5834b68b60635,0,2,0,"1,2,2","0,0,0"
78a53609e0372676,0,c99d2ccbb8f8783f,0,1,0,"1,1,1","0,0,0"
78a613ecdafb3aa9,0,987df5ad0bd02bbb,0,1,0,"1,1,1","0,0,0"
78a8d2a1ca924b05,0,18164ee8f551e8f1,0,1,0,"1,1,1","0,0,0"
78a91c08f5dcd80b,0,a0d7abe6a4cd1d70,0,2,0,"1,2,2","0,0,0"
78a924efb0e6cc25,0,fd06e02687a549a0,0,2,0,"2,2,2","0,0,0"
78a963cd86e104a5,0,eaa21ae88957ef59,0,2,0,"2,2,2","0,0,0"
78aa05bd7658c546,0,f5ce1667a8b33367,0,0,0,"0,2,0","0,0,0"
78ac8d9c85b67358,0,7532fa3440ecf2e3,0,1,0,"1,1,1","0,0,0"
78acac98e717190c,0,d68607d409f5150f,0,2,0,"2,0,2","0,0,0"
78b245e0020db128,0,ce78821f26119453,0,0,0,"0,0,0","0,0,0"
78b57b9bae0382da,0,4b36a518676f60a7,0,2,0,"2,2,2","0,0,0"
78b5f8d723885467,0,0af3a50500eb2587,0,1,0,"1,1,1","0,0,0"
78b622c593d79ca6,0,005dedabf0bde0cf,0,1,0,"1,0,1","0,0,0"
78b8a2c6cf3a1d64,0,c3e6b29ee14510f0,0,1,0,"1,1,0","0,0,0"
78b8ab47270815ce,0,698cd2d16561f0fc,0,2,0,"2,2,2","0,0,0"
78b94419367f9f9f,0,be3848574e79341b,0,2,0,"2,2,2","0,0,0"
78b9e70087e10f6b,0,3fa6c35feaabb2d2,0,0,0,"0,2,0","0,0,0"
78ba972b23811d4e,0,36d7e374027e64e6,0,2,0,"2,0,2","0,0,0"
78bd0d1f681f34f8,0,3bfd52348071cff2,0,1,0,"1,1,0","0,0,0"
78bdb4fe1590ef87,0,ce7ebea0dc4d2562,0,2,0,"2,2,0","0,0,0"
78be6793aad3899f,0,5833043428cdfc3c,0,2,0,"2,0,2","0,0,0"
78be6d351e60e29d,0,ae3d4e47c3008ad6,0,1,0,"1,1,1","0,0,0"
78bf01c36dbf913d,0,a8beacc6139a2287,0,0,0,"0,2,0","0,0,0"
78c180c182f22e6d,0,146f4929ebad61c1,0,1,0,"1,1,1","0,0,0"
78c1989056c344d3,0,33b5955515cdee1d,0,2,0,"2,2,2","0,0,0"
78c1fe57262d1263,0,a1472ba9bccc8041,0,1,0,"1,1,1","0,0,0"
78c3834b762be425,0,3da97715997da607,0,2,0,"1,2,2","0,0,0"
78c406be6b523d97,0,01067c9ac259551b,0,2,0,"2,2,1","0,0,0"
78c5e5f4c5fb0380,0,122eb6b0608ea73d,0,1,0,"1,1,1","0,0,0"
78c6ebaabae52c86,0,41d01b2a3d832d5b,0,1,0,"1,1,1","0,0,0"
78ca75125a0b6e05,0,69ad0437c5e98a94,0,1,0,"1,1,1","0,0,0"
78cc6397a4af3d70,0,cc279a2c73b7f254,0,2,0,"2,2,2","0,0,0"
78cce208d7746ac4,0,f6348712300d53d6,0,1,0,"1,1,1","0,0,0"
78ce781c9dfefc1a,0,d096b5c765b1e7c6,0,2,0,"2,2,2","0,0,0"
78d1823cf1ba4643,0,c92e51459811bee3,0,1,0,"1,1,2","0,0,0"
78d4bedbdeb81a83,0,021f043bc9fc5d8e,0,2,0,"2,2,2","0,0,0"
78d96cb8dcdb174c,0,43d105fbe05b5ec3,0,2,0,"2,2,2","0,0,0"
78db498caf62cb3d,0,d52b9cfed2e858b6,0,2,0,"2,2,2","0,0,0"
78dd47f6d9248ee0,0,eec087d36bc7a70f,0,2,0,"2,2,2","0,0,0"
78e072182164621b,0,864ff2f945f98c66,0,2,0,"1,2,2","0,0,0"
78e1fb00718efbc7,0,09b3befc74f9abf6,0,1,0,"1,1,0","0,0,0"
78e2f57f916a6cbe,0,378df9df8ab9b186,0,0,0,"0,0,0","0,0,0"
78e457df6eb98787,0,8831d98cfa430383,0,2,0,"2,2,1","0,0,0"
78e60bceca3763b8,0,27ffc57008cae68b,0,1,0,"1,1,1","0,0,0"
78e76c5504ac07aa,0,c4a3b9185ef63635,0,1,0,"1,1,1","0,0,0"
78eaeee18f685d72,0,3a4391dd48729952,0,2,0,"2,2,2","0,0,0"
78eafce4ced89653,0,986a3bc58f468f8e,0,1,0,"1,1,1","0,0,0"
78ece9a9b6472a90,0,1de57bdc4fdfee9f,0,1,0,"1,1,1","0,0,0"
78ee25f4e7d8bc67,0,c5d6eeb899056f1e,0,-1,0,"0,2,1","0,0,0"
78ef5d2faa468737,0,18cecfcbdb2247df,0,2,0,"2,2,2","0,0,0"
78f08f41ebac99b9,0,634df35a75b33205,0,0,0,"0,0,0","0,0,0"
78f2623b35c0ed03,0,d0009ce1dc648024,0,1,0,"1,0,1","0,0,0"
78f411a90c4e22a0,0,8d7587c0b76a3998,0,1,0,"1,1,1","0,0,0"
78f5b60c95a94f12,0,39e67bb5ca8b4a8f,0,-1,0,"0,1,1,0","0,0,0,0"
78f5ca9e2f4c12ea,0,0c4015592cf8b467,0,1,0,"1,1,1","0,0,0"
78f7e0df75ac52ab,0,11647267d72e005c,0,2,0,"2,2,2","0,0,0"
78f7e627dd3591ce,0,46740389d5ac492e,0,1,0,"1,1,1","0,0,0"
78f7ebf64afa66cd,0,fa93b007c1e88a01,0,1,0,"2,1,1","0,0,0"
78fbaae3460e37f8,0,aa6bebb220bae919,0,2,0,"2,2,2","0,0,0"
78fc31bec6fec772,0,a56e4a477206f231,0,2,0,"2,2,1","0,0,0"
78fd02b7f9f1ac53,0,0e7c79f32135d3c3,0,1,0,"1,1,0","0,0,0"
78fe07afbab3d440,0,4a6143afec7123f9,0,1,0,"1,1,1","0,0,0"
78fff5d68f3f80a8,0,a88794b701904bbf,0,2,0,"2,2,2","0,0,0"
7901542cba6d01eb,0,f4df1927382319d4,0,2,0,"2,2,2","0,0,0"
7901ee8a4c1e926f,0,915c680ee34b09bd,0,1,0,"1,1,2","0,0,0"
790223427457e785,0,fcecc2408521fc6f,0,1,0,"1,1,1","0,0,0"
7904f8be1ee087a2,0,9d328718dcef1817,0,1,0,"1,1,1","0,0,0"
7907aa8f146e4a74,0,22f70c4a45dec0a0,0,1,0,"1,1,0","0,0,0"
790876ff17e01fa4,0,358d149e226b566d,0,1,0,"1,1,1","0,0,0"
7908dbaca4f7a52f,0,7d2857f53197e52e,0,2,0,"2,2,2","0,0,0"
7908fc526511b495,0,3ede185b7637b313,0,2,0,"2,2,2","0,0,0"
7909331712817346,0,029f7ba26b62e5ab,0,2,0,"2,2,2","0,0,0"
790a507d9a864054,0,7a0ddc33a69b1ca7,0,1,0,"1,1,1","0,0,0"
790c34730fa20a35,0,a1539d8818c96ddd,0,2,0,"2,2,2","0,0,0"
790d308e288d6719,0,d3a885f8f1b5b19a,0,1,0,"1,1,1","0,0,0"
790d43275c7aaf2c,0,fd76b4817b584509,0,2,0,"2,2,2","0,0,0"
7913f66fab72bb76,0,2fa948967a1c981b,0,2,0,"2,2,2","0,0,0"
791427f314cb2541,0,10f410487fb48936,0,2,0,"2,2,2","0,0,0"
791446fb13a30185,0,a66f630ff12c2b72,0,-1,0,"0,1,2","0,0,0"
79175794866a7dd7,0,42e759648cdb1f7f,0,1,0,"1,1,1","0,0,0"
791a5e26c8b866c7,0,f6598abc8e7903c2,0,2,0,"2,2,2","0,0,0"
791ac0673784b63c,0,b62df830ced49859,0,2,0,"2,2,2","0,0,0"
791c19b561298147,0,289bde9095f096d0,0,0,0,"2,0,0","0,0,0"
791e91ed339f6bde,0,e61171deadc04f6f,0,2,0,"2,2,2","0,0,0"
7923e52e74501387,0,a29c5e7b5abdd179,0,1,0,"1,0,1","0,0,0"
7923ed4329c11917,0,d7189859eec29b83,0,1,0,"1,1,1","0,0,0"
79275b45ba4e5f4b,0,79c53b6ed90557ea,0,1,0,"1,1,1","0,0,0"
7928ee0ce8157bfe,0,7463948f7c9ac8e4,0,1,0,"1,1,1","0,0,0"
7929abd80bedbc7b,0,101ada938cfe252c,0,-1,0,"2,0,1","0,0,0"
7929fa6eee388e94,0,26761d97064753f4,0,-1,0,"1,2,0","0,0,0"
792a7ddfe47168e4,0,73d5cf6f7b4e5606,0,1,0,"1,1,1","0,0,0"
792b461668410fd4,0,50cde41a46c6e771,0,1,0,"1,1,1","0,0,0"
792c9904f445dfda,0,e82b098efc85ad21,0,1,0,"1,2,1","0,0,0"
792df73d4615d7a7,0,da2ba5af35e6eec8,0,-1,0,"1,0,2","0,0,0"
792e2d37a5d3276c,0,8e9ec47004234979,0,1,0,"1,0,1","0,0,0"
792eec30de37e531,0,46fbe738c46ff005,0,1,0,"1,1,1","0,0,0"
79300bf23a15e3d0,0,cae980c9f8dd28e0,0,0,0,"0,0,0","0,0,0"
79301552a065717e,0,ad4bcf162ed4424b,0,2,0,"2,2,2","0,0,0"
7930495ad1334b8c,0,95e04df8bf1e649e,0,2,0,"2,2,2","0,0,0"
79322d3430f8fcb0,0,0f54110a2772b609,0,2,0,"2,2,2","0,0,0"
7932399a8450112b,0,aa6fcc61fad8d102,0,1,0,"1,1,1","0,0,0"
7932d0823f67c7ac,0,e9f52b58e018ca14,0,2,0,"0,2,2","0,0,0"
7933df1719fd0a53,0,155c53a5ac1eca08,0,1,0,"1,1,1","0,0,0"
7934fb46c92d2753,0,5c6a771af3a26669,0,2,0,"2,2,2","0,0,0"
793530676a02dccc,0,4af505f45cdbffc1,0,0,0,"0,0,0","0,0,0"
7935a2d759f9048b,0,f0b643f51a894bfc,0,2,0,"2,2,2","0,0,0"
7937bc6a8f3f7f24,0,a7abc74fe358e88e,0,2,0,"2,2,2","0,0,0"
7938005e390ea8ea,0,7b82c5502b92e1b1,0,0,0,"2,0,0","0,0,0"
7938d0e25ec6bb03,0,5592dfcf19fd5a74,0,2,0,"2,2,2","0,0,0"
793981f0546ae2d1,0,c76e932a29ee7a3d,0,1,0,"1,1,1","0,0,0"
793abc565dbe876d,0,51942fcd98c592b9,0,1,0,"1,1,1","0,0,0"
79405fb2586b441f,0,475d2f7fe0680ee7,0,2,0,"2,2,2","0,0,0"
794098c0663a4473,0,0f84c31adbbd5225,0,2,0,"2,2,2","0,0,0"
794179b4e5ed1647,0,6aa5a73737558379,0,2,0,"2,2,2","0,0,0"
79428350d5a3e0e3,0,ae377288459e06e8,0,1,0,"1,1,1","0,0,0"
7942cd088cd3b438,0,e6df82081fa99787,0,1,0,"1,1,1","0,0,0"
7942df3819181a06,0,9c7c7389e8557e04,0,2,0,"2,2,2","0,0,0"
794357eeabb31296,0,05853e14f6ec66c5,0,2,0,"2,2,2","0,0,0"
7943d996c4edcd07,0,69bc08281609bb72,0,2,0,"2,2,1","0,0,0"
7944a9f7a9e64d07,0,bf1f3bd484c674da,0,2,0,"2,2,2","0,0,0"
7944fee7674ad3a3,0,50825480f6180cb2,0,2,0,"2,2,2","0,0,0"
7945b61187131d77,0,991cb5cf231218d3,0,2,0,"2,2,1","0,0,0"
7945fbd53db517c8,0,e879a9219de8c3fe,0,1,0,"1,1","0,0"
794601db4d5a1769,0,0a450080fc28db08,0,2,0,"2,2,2","0,0,0"
794657fa66de3966,0,bd6f5289282dc11e,0,2,0,"2,2,2","0,0,0"
79492c15d73d8fcc,0,b2f19c1ecd9208f0,0,1,0,"1,1,1","0,0,0"
794d87a7fafacc2c,0,75214c90fa70acb4,0,1,0,"1,1,1","0,0,0"
794fe1dcffb6edaf,0,4786e32b43b6f546,0,0,0,"0,0,0","0,0,0"
7952f0fbc02b0ba9,0,f20fd6c869288b8c,0,2,0,"1,2,2","0,0,0"
7953c5d2aef629b0,0,db439836b2194a58,0,2,0,"0,2,2","0,0,0"
79542085bf52c6d0,0,e17f92399322efe7,0,2,0,"2,2,0","0,0,0"
7956f7753c00c072,0,39f643ec4cbf9188,0,1,0,"2,1,1","0,0,0"
79589240fe3730b4,0,d495593af0f0f306,0,2,0,"2,2,2","0,0,0"
7958e7cb4d6c92f1,0,90ff573ec449204d,0,1,0,"1,1,1","0,0,0"
79598ffb9de0c347,0,3aacb39b58b53670,0,2,0,"2,2,0","0,0,0"
795a153fd8443f8b,0,75e6a44b1c9a7248,0,2,0,"2,2,2","0,0,0"
795b1734e3a7b3f8,0,d850fc3f325feb59,0,2,0,"2,2,2","0,0,0"
795d08b032c24e99,0,f9fe7a227e9b8e8f,0,2,0,"2,1,2","0,0,0"
795d4fa4d00a70a7,0,8478a2a578ac195d,0,1,0,"1,1,1","0,0,0"
795ff4dc62e69ce5,0,5b6be145897644b8,0,0,0,"0,2,0","0,0,0"
79608ad6a99fd893,0,17559e0fac262647,0,1,0,"1,1,0","0,0,0"
7960bdce7a99f6cc,0,f714adf0c52c6dc1,0,2,0,"2,2,2","0,0,0"
7963cdc450fc401b,0,b22995af48381bde,0,1,0,"1,0,1","0,0,0"
79648290cb03ebf1,0,695a5b4bbc553d85,0,1,0,"1,1,1","0,0,0"
7964bb1a2387dc73,0,3f548a96a4933ade,0,1,0,"1,1,1","0,0,0"
796628d33c1d57b3,0,328f7af8006a8ebd,0,2,0,"2,1,2","0,0,0"
7966574c1a264c4a,0,74176c862b83e4e3,0,1,0,"1,1,1","0,0,0"
79673e3b5f708d0b,0,6241cbadd0bb751c,0,2,0,"2,2,2","0,0,0"
7967a7618bfb600d,0,feedd893e721cf78,0,2,0,"1,2,2","0,0,0"
79691acdcf491907,0,209e4030997ab9b7,0,1,0,"1,1,1","0,0,0"
796937e65ee996c9,0,e6c50775c27a7764,0,0,0,"0,0,0","0,0,0"
796c38af60b63089,0,e24e2c84b88046f6,0,2,0,"0,2,2","0,0,0"
796c9db29511a30f,0,e001cecc2bbfd21e,0,2,0,"2,0,2","0,0,0"
796f667cf7e19f24,0,0598ec19c31ae8ef,0,2,0,"2,2,2","0,0,0"
79726be6d4b21acc,0,97977ac8ac7b848d,0,0,0,"0,0,1","0,0,0"
7972ae9cc423a318,0,6c489b5875a7da3e,0,2,0,"2,2,2","0,0,0"
7973d65b930175d8,0,42eb8b73d00c5e05,0,2,0,"2,2,2","0,0,0"
79747f8357a8f2c7,0,1b14d4f6d11b2c41,0,1,0,"1,1,1","0,0,0"
797637a53ec1fc43,0,ba071055e3c19262,0,0,0,"0,1,0","0,0,0"
79771eda2030cca0,0,5c06eeb8b3c1ad3f,0,1,0,"1,2,1","0,0,0"
7977e1cbb0db0723,0,48e45600b260480b,0,1,0,"1,2,1","0,0,0"
7977fec55d975876,0,b3bd5bca275056e0,0,2,0,"2,2,2","0,0,0"
797867910b953866,0,35fe64a0e6bf3374,0,0,0,"1,0,0","0,0,0"
7979a2e3538cfda8,0,b807e3c124e245c7,0,1,0,"1,1,0","0,0,0"
797c8ec46507f190,0,26e58dc633b3f4db,0,1,0,"2,1,1","0,0,0"
797cca5cb476652b,0,e6725ad1c1d1e0d6,0,2,0,"2,2,2","0,0,0"
797d3cc07dd72167,0,2bc19ffab5c16a7b,0,2,0,"1,2,2","0,0,0"
797ff22a69aeb740,0,3393196f9520638e,0,0,0,"0,0,1","0,0,0"
7984216c83992835,0,dbadb97b10070959,0,1,0,"1,1,1","0,0,0"
7985fc708ac2a10f,0,4b431a48ca24a2f5,0,2,0,"2,1,2","0,0,0"
7985fc72a93ebc12,0,85057d6aa7d95c09,0,2,0,"2,0,2","0,0,0"
79871d5ea7dd984a,0,17a642482f21beaa,0,1,0,"1,1,1","0,0,0"
798918e4e538340c,0,31749faa0c55aefb,0,2,0,"2,2,2","0,0,0"
798a4a9ce72768e7,0,fb068d7415b51087,0,1,0,"1,1,1","0,0,0"
798b56017b135e80,0,d5473831f907320c,0,2,0,"2,2,1","0,0,0"
798ca662f4a07ed0,0,df27ab4d3b632836,0,2,0,"2,2,2","0,0,0"
798ea90e150f6f95,0,75b7054d6edf9caa,0,1,0,"1,1,1","0,0,0"
798f2b57c42c1e3c,0,5c0a82b0a24d3ff2,0,2,0,"2,2,2","0,0,0"
7990134d13f757b2,0,9f6e69e8774c6e51,0,1,0,"1,1,1","0,0,0"
79903a89ba388703,0,bc01c23095815333,0,-1,0,"1,0,2","0,0,0"
7991fb45da66039d,0,61f078dd2b191cf2,0,2,0,"2,2,1","0,0,0"
79921ff4638daf1e,0,ffd3ca8711ed3cbe,0,0,0,"0,0,0","0,0,0"
79937a55a74a6c81,0,fb6db3254ce600d7,0,1,0,"1,1,1","0,0,0"
7994073ea8d433b6,0,1935d8c1230cf2c5,0,1,0,"1,1,1","0,0,0"
79965aa44ad18b2e,0,da0805d8aacab292,0,2,0,"2,2,2","0,0,0"
7996c51a5ef5dad6,0,52847fdb284e65fa,0,2,0,"1,2,2","0,0,0"
799722d69231eb2d,0,135e3016e9cf8589,0,2,0,"2,2,2","0,0,0"
79975e3b1f775318,0,51da4b17390142f7,0,1,0,"1,1,2","0,0,0"
7998275faa5a447a,0,07229cf532dbb601,0,2,0,"2,2,2","0,0,0"
79985ad108398525,0,441bd2c411cb7526,0,2,0,"2,2,2","0,0,0"
799908de5bb75cb6,0,cccd764e5b168c6e,0,-1,0,"0,1","0,0"
799bca043141b820,0,070b2dba36321b61,0,1,0,"1,0,1","0,0,0"
799eb13763214274,0,d6e997ed0ae9d457,0,1,0,"1,1,0","0,0,0"
79a00376e9597bf6,0,e44dba2d629957be,0,1,0,"1,1,1","0,0,0"
79a0ace631eb4f50,0,16cc1a16c3fbbae4,0,2,0,"2,2,2","0,0,0"
79a0b648b0f469b9,0,2b4aad813062532c,0,1,0,"1,1,1","0,0,0"
79a3cb0fd1811e8c,0,340913b15d68c94e,0,1,0,"1,1,1","0,0,0"
